date,mode,regime,seed,overrides,operating_cost_USD,DR_cost_USD,battery_wear,converter_wear,wear_cost_USD,terminal_correction_USD,total_cost_USD,energy_adjusted_cost_USD,terminal_SOC,terminal_SOC_error,trip,thermal_exceedance_hours,DR_shortfall_kWh,Tj_RMSE_C,Tj_peak_C,FEC,solver_p95_seconds,max_rainflow_gap_USD,solver_status_counts,numerical_gate,terminal_service_met,elapsed_seconds,setting
2017-04-01,full,heatwave_dr,41,{'margin': 0.0},15.977144134355644,0.0,5.3316158682941884e-05,8.607909462941616e-07,2.691631662535919,0.0,18.668775796891563,18.668775796891563,0.5,0.0,0,0.0,0.0,0.5163028661388444,79.04711240877636,0.6791696820651976,0.08879134999733651,9.400393385394779e-05,{'optimal': 96},PASS,True,3.463876900001196,margin_zero
2017-04-01,full,heatwave_dr,73,{'margin': 0.0},15.991694295896533,0.0,5.325792891937148e-05,8.589762801860579e-07,2.6886657343741556,0.0,18.680360030270688,18.680360030270688,0.5,0.0,0,0.0,0.0,0.520553096567608,79.03005876712942,0.6791494911973541,0.08536392499809153,9.751037921396088e-05,{'optimal': 96},PASS,True,3.3419278000073973,margin_zero
2017-07-01,scalar,heatwave_dr,41,{'margin': 0.0},-0.7672550833627598,0.0,2.9259100957465016e-05,7.765989596241542e-08,1.4652848447521232,0.0,0.6980297613893633,0.6980297613893633,0.5,0.0,0,0.0,0.0,0.2704490639836132,69.13372146780323,0.3957225562189041,0.11191002501436742,6.387069549720903e-05,{'optimal': 96},PASS,True,2.785073700011708,margin_zero
2017-07-01,scalar,heatwave_dr,73,{'margin': 0.0},-0.7664680353082636,0.0,2.925910095746502e-05,7.649738919867812e-08,1.4652499695492112,0.0,0.6987819342409476,0.6987819342409476,0.5,0.0,0,0.0,0.0,0.2860933163416467,69.1337217365236,0.39572255621890423,0.09706610000284854,6.333281916490185e-05,{'optimal': 96},PASS,True,2.5664616000140086,margin_zero
2017-07-01,full_mean,heatwave_dr,41,{'margin': 0.0},-0.755777493264389,0.0,2.9283557505219948e-05,7.655061571290177e-08,1.4664743937323843,0.0,0.7106969004679953,0.7106969004679953,0.5,0.0,0,0.0,0.0,0.057052853837731045,69.13539873144964,0.3963346629005668,0.07742789999610977,9.030797345929709e-05,{'optimal': 96},PASS,True,2.4360672000038903,margin_zero
2017-07-01,waveform,heatwave_dr,41,{'margin': 0.0},-0.7557775000592901,0.0,2.9283557457167298e-05,7.655062010645666e-08,1.4664743914615588,0.0,0.7106968914022687,0.7106968914022687,0.5,0.0,0,0.0,0.0,0.18149922264793614,69.13539902757563,0.39633465964039977,0.11261297499004286,9.030823171835012e-05,{'optimal': 96},PASS,True,3.3499937999877147,margin_zero
2017-07-01,waveform,heatwave_dr,73,{'margin': 0.0},-0.7548604480828627,0.0,2.928552490814229e-05,7.674165808893687e-08,1.4665784951497827,0.0,0.71171804706692,0.71171804706692,0.5,0.0,0,0.0,0.0,0.20139647864940802,69.13072567528243,0.39633592347571106,0.11276192499644822,9.139142014022439e-05,{'optimal': 96},PASS,True,3.1861385999945924,margin_zero
2017-07-01,full_mean,heatwave_dr,73,{'margin': 0.0},-0.7548419602401251,0.0,2.928562971343893e-05,7.674195779152814e-08,1.4665837444056924,0.0,0.7117417841655673,0.7117417841655673,0.5,0.0,0,0.0,0.0,0.05276863698234296,69.13074603867078,0.39634303763967743,0.08033592499850783,9.041808393756012e-05,{'optimal': 96},PASS,True,2.3907405999780167,margin_zero
2017-10-01,scalar,heatwave_dr,41,{'margin': 0.0},28.52091123731293,0.0,5.856272659171909e-05,4.914988407511031e-07,2.9428812948084873,0.0,31.463792532121417,31.463792532121417,0.5,0.0,0,0.0,0.0,0.49568015622231354,71.54161041247283,0.6939711619265421,0.04569307500059949,9.187151529399529e-05,{'optimal': 96},PASS,True,2.272276799980318,margin_zero
2017-07-01,full,heatwave_dr,41,{'margin': 0.0},-0.7558001564591712,0.0,2.928342900916438e-05,7.655024377204066e-08,1.4664679577713802,0.0,0.710667801312209,0.710667801312209,0.5,0.0,0,0.0,0.0,0.5161858248313881,69.13537340917127,0.39632594317690667,0.1129474499830394,9.12928988810735e-05,{'optimal': 96},PASS,True,2.8114121000107843,margin_zero
2017-10-01,scalar,heatwave_dr,73,{'margin': 0.0},28.52091129419909,0.0,5.856272789394167e-05,4.915007284666503e-07,2.942881416551083,0.0,31.463792710750173,31.463792710750173,0.5,0.0,0,0.0,0.0,0.4986227828959433,71.54164092437829,0.6939711619265421,0.04062907501065638,9.187151529399529e-05,{'optimal': 96},PASS,True,2.030430199985858,margin_zero
2017-07-01,full,heatwave_dr,73,{'margin': 0.0},-0.7548419610315276,0.0,2.928562970899927e-05,7.674195775626409e-08,1.4665837441826515,0.0,0.7117417831511239,0.7117417831511239,0.5,0.0,0,0.0,0.0,0.519363901782341,69.1307460362898,0.39634303733836546,0.1127545500130509,9.041810778182002e-05,{'optimal': 96},PASS,True,3.1609910000115633,margin_zero
2017-10-01,waveform,heatwave_dr,73,{'margin': 0.0},28.51736869367253,0.0,5.857342321232574e-05,4.905420828709559e-07,2.9433874231024157,0.0,31.460756116774945,31.460756116774945,0.5,0.0,0,0.0,0.0,0.20428733493621246,71.54256800625306,0.6941471563930918,0.046454800009087194,8.846489345915032e-05,{'optimal': 96},PASS,True,2.4779247000114992,margin_zero
2017-10-01,waveform,heatwave_dr,41,{'margin': 0.0},28.522224895275663,0.0,5.855170402416686e-05,4.90833077591827e-07,2.942310193536098,0.0,31.46453508881176,31.46453508881176,0.5,0.0,0,0.0,0.0,0.18401902504627013,71.54596943405227,0.69401342243839,0.05218572498415597,8.831996001967823e-05,{'optimal': 96},PASS,True,2.5892505000228994,margin_zero
2017-10-01,full_mean,heatwave_dr,41,{'margin': 0.0},28.522231612553238,0.0,5.8551857739114085e-05,4.910564454396811e-07,2.9423245803188944,0.0,31.46455619287213,31.46455619287213,0.5,0.0,0,0.0,0.0,0.06312341088675064,71.54957725519479,0.6940134224383899,0.05927899998641806,8.827984065762351e-05,{'optimal': 96},PASS,True,2.3911550999910105,margin_zero
2017-10-01,full_mean,heatwave_dr,73,{'margin': 0.0},28.517427945374514,0.0,5.857350217830787e-05,4.906564777814563e-07,2.9433948032488373,0.0,31.46082274862335,31.46082274862335,0.5,0.0,0,0.0,0.0,0.05903024858473725,71.54442380575897,0.6941471554759508,0.05975017498712987,8.84442377171446e-05,{'optimal': 96},PASS,True,2.701633099990431,margin_zero
2017-01-01,scalar,heatwave_dr,41,{'margin': 6.0},247.65967128435693,0.006053508465146962,0.00012723289623068937,1.0973337715123311e-07,6.364936812849005,0.0,254.0306616056711,254.0306616056711,0.5,0.0,0,0.0,0.003026754232573481,0.573270037873293,58.598763016753196,1.2,0.0221064499928616,7.442217309971966e-06,{'optimal': 96},PASS,True,1.6962819000182208,margin_six
2017-10-01,full,heatwave_dr,41,{'margin': 0.0},28.522230746363352,0.0,5.8551837918724175e-05,4.910276379723168e-07,2.9423227250753783,0.0,31.46455347143873,31.46455347143873,0.5,0.0,0,0.0,0.0,0.5169804274151962,71.54911204473956,0.69401342243839,0.0547463249968132,8.828501320756743e-05,{'optimal': 96},PASS,True,2.3830885000061244,margin_zero
2017-10-01,full,heatwave_dr,73,{'margin': 0.0},28.517373103473027,0.0,5.8573524120297953e-05,4.906885292601173e-07,2.9433968618927016,0.0,31.460769965365728,31.460769965365728,0.5,0.0,0,0.0,0.0,0.5195965878213515,71.54493531940763,0.6941471563930918,0.058754550002049655,8.84385448896019e-05,{'optimal': 96},PASS,True,2.377117399999406,margin_zero
2017-01-01,scalar,heatwave_dr,73,{'margin': 6.0},247.65967128435693,0.006053508465146962,0.00012723289623068937,1.0973337715123311e-07,6.364936812849005,0.0,254.0306616056711,254.0306616056711,0.5,0.0,0,0.0,0.003026754232573481,0.6167940075359144,58.598763016753196,1.2,0.02162405000126455,7.442217309971966e-06,{'optimal': 96},PASS,True,1.611617499991553,margin_six
2017-01-01,waveform,heatwave_dr,41,{'margin': 6.0},247.65864155139693,0.0014728148061884383,0.00012723289623068937,1.1186102388178253e-07,6.365000642250922,0.0,254.02511500845404,254.02511500845404,0.5,0.0,0,0.0,0.0007364074030942191,0.18598215701758355,58.714278739195464,1.2000000000000002,0.022022249999281485,6.8986616303945425e-06,{'optimal': 96},PASS,True,1.8769765000033658,margin_six
2017-01-01,waveform,heatwave_dr,73,{'margin': 6.0},247.6590979631015,0.001996565988239496,0.00012723289623068937,1.1170584749045739e-07,6.3649959869591815,0.0,254.0260905160489,254.0260905160489,0.5,0.0,0,0.0,0.000998282994119748,0.20529002820681563,58.70667234701428,1.2,0.021582374996796716,6.81963011839315e-06,{'optimal': 96},PASS,True,1.7048550000181422,margin_six
2017-01-01,full_mean,heatwave_dr,41,{'margin': 6.0},247.65864155139693,0.0014728148061884383,0.00012723289623068937,1.1186102388178253e-07,6.365000642250922,0.0,254.02511500845404,254.02511500845404,0.5,0.0,0,0.0,0.0007364074030942191,0.07712448695892389,58.714278739195464,1.2000000000000002,0.02241489999141777,6.8986616303945425e-06,{'optimal': 96},PASS,True,1.7257562000013422,margin_six
2017-01-01,full_mean,heatwave_dr,73,{'margin': 6.0},247.6590979631015,0.001996565988239496,0.00012723289623068937,1.1170584749045739e-07,6.3649959869591815,0.0,254.0260905160489,254.0260905160489,0.5,0.0,0,0.0,0.000998282994119748,0.06458059719024782,58.70667234701428,1.2,0.022065475008275826,6.81963011839315e-06,{'optimal': 96},PASS,True,1.8834907000127714,margin_six
2017-01-01,full,heatwave_dr,41,{'margin': 6.0},247.65864155139693,0.0014728148061884383,0.00012723289623068937,1.1186102388178253e-07,6.365000642250922,0.0,254.02511500845404,254.02511500845404,0.5,0.0,0,0.0,0.0007364074030942191,0.5170440678317267,58.714278739195464,1.2000000000000002,0.021231600003375206,6.8986616303945425e-06,{'optimal': 96},PASS,True,1.666832399991108,margin_six
2017-01-01,full,heatwave_dr,73,{'margin': 6.0},247.6590979631015,0.001996565988239496,0.00012723289623068937,1.1170584749045739e-07,6.3649959869591815,0.0,254.0260905160489,254.0260905160489,0.5,0.0,0,0.0,0.000998282994119748,0.5178204928222734,58.70667234701428,1.2,0.02153537500271341,6.81963011839315e-06,{'optimal': 96},PASS,True,1.5391306999954395,margin_six
2017-04-01,scalar,heatwave_dr,41,{'margin': 6.0},15.932723280757749,0.0,5.346312307288687e-05,8.682067671427155e-07,2.699202356658625,0.0,18.631925637416373,18.631925637416373,0.5,0.0,0,0.0,0.0,0.27361590485359744,79.11565989081069,0.6790141578392319,0.07986754999728873,9.960527548696918e-05,{'optimal': 96},PASS,True,3.2732668000098784,margin_six
2017-04-01,scalar,heatwave_dr,73,{'margin': 6.0},15.934003215039356,0.0,5.345803949661514e-05,8.683224298930228e-07,2.6989516477275477,0.0,18.632954862766905,18.632954862766905,0.5,0.0,0,0.0,0.0,0.29554836379657595,79.11383870174933,0.6790141578392319,0.08366642499458976,9.867349236264422e-05,{'optimal': 96},PASS,True,3.2718163000245113,margin_six
2017-04-01,waveform,heatwave_dr,41,{'margin': 6.0},15.97684175745741,0.0,5.331737076644923e-05,8.608366825689461e-07,2.6916936387995296,0.0,18.668535396256942,18.668535396256942,0.5,0.0,0,0.0,0.0,0.18141874709390163,79.04753882522385,0.6791696820651977,0.09416237501136493,9.39879180088532e-05,{'optimal': 96},PASS,True,3.487923500011675,margin_six
2017-04-01,waveform,heatwave_dr,73,{'margin': 6.0},15.977147668147703,0.0,5.3316475833791066e-05,8.611737628405143e-07,2.691659004574769,0.0,18.66880667272247,18.66880667272247,0.5,0.0,0,0.0,0.0,0.20177438941817394,79.05058230401283,0.6791494911973541,0.0891521250086953,9.561009254757669e-05,{'optimal': 96},PASS,True,3.3382108000223525,margin_six
2017-04-01,full_mean,heatwave_dr,41,{'margin': 6.0},15.992259491068516,0.0,5.3255325502975814e-05,8.585087114614256e-07,2.6885215364926336,0.0,18.68078102756115,18.68078102756115,0.5,0.0,0,0.0,0.0,0.05941728762777843,79.02578738224194,0.6791696820651978,0.08444259999669157,9.686790587074001e-05,{'optimal': 96},PASS,True,2.953182299999753,margin_six
2017-04-01,full_mean,heatwave_dr,73,{'margin': 6.0},15.991765738365913,0.0,5.325764075201517e-05,8.589655262184735e-07,2.6886510033873123,0.0,18.680416741753227,18.680416741753227,0.5,0.0,0,0.0,0.0,0.058877456174903045,79.0299580950762,0.6791494911973541,0.07121365001512459,9.742466432205443e-05,{'optimal': 96},PASS,True,2.900524199998472,margin_six
2017-04-01,full,heatwave_dr,73,{'margin': 6.0},15.991694295896533,0.0,5.325792891937148e-05,8.589762801860579e-07,2.6886657343741556,0.0,18.680360030270688,18.680360030270688,0.5,0.0,0,0.0,0.0,0.520553096567608,79.03005876712942,0.6791494911973541,0.0844059750015731,9.751037921396088e-05,{'optimal': 96},PASS,True,3.1507412000210024,margin_six
2017-04-01,full,heatwave_dr,41,{'margin': 6.0},15.977144134355644,0.0,5.3316158682941884e-05,8.607909462941616e-07,2.691631662535919,0.0,18.668775796891563,18.668775796891563,0.5,0.0,0,0.0,0.0,0.5163028661388444,79.04711240877636,0.6791696820651976,0.08762827501050197,9.400393385394779e-05,{'optimal': 96},PASS,True,3.2604017999838106,margin_six
2017-07-01,scalar,heatwave_dr,41,{'margin': 6.0},-0.7632993489466984,0.0,2.9259100957465016e-05,8.781540069414614e-08,1.465589509894075,0.0,0.7022901609473766,0.7022901609473766,0.5,0.0,0,0.0,0.0,0.2731694594990455,69.77470788502436,0.3957225562189041,0.09169575000123587,6.387069549720903e-05,{'optimal': 96},PASS,True,2.6816962999873795,margin_six
2017-07-01,scalar,heatwave_dr,73,{'margin': 6.0},-0.7625123023873643,0.0,2.925910095746502e-05,8.652444266334679e-08,1.4655507811531514,0.0,0.7030384787657871,0.7030384787657871,0.5,0.0,0,0.0,0.0,0.2896027280069629,69.77470788502436,0.39572255621890423,0.11428067499218741,6.333281916490185e-05,{'optimal': 96},PASS,True,2.9680240000016056,margin_six
2017-07-01,waveform,heatwave_dr,73,{'margin': 6.0},-0.7505568901340391,0.0,2.928552490814229e-05,8.775249235891313e-08,1.466908820177882,0.0,0.7163519300438428,0.7163519300438428,0.5,0.0,0,0.0,0.0,0.20124659371628326,69.82975332900989,0.39633592347571106,0.07774287499341881,9.139142014022439e-05,{'optimal': 96},PASS,True,2.3933213999844156,margin_six
2017-07-01,waveform,heatwave_dr,41,{'margin': 6.0},-0.7514696935809271,0.0,2.9283557457167298e-05,8.75532049734492e-08,1.4668044690075686,0.0,0.7153347754266415,0.7153347754266415,0.5,0.0,0,0.0,0.0,0.1817162835163778,69.83531251817769,0.39633465964039977,0.09255164999922272,9.030823171835012e-05,{'optimal': 96},PASS,True,2.6514038000022992,margin_six
2017-07-01,full_mean,heatwave_dr,41,{'margin': 6.0},-0.7514696830385583,0.0,2.9283557505219948e-05,8.755321091840234e-08,1.4668044715885493,0.0,0.715334788549991,0.715334788549991,0.5,0.0,0,0.0,0.0,0.0569799884870015,69.8353128762196,0.3963346629005668,0.11289710000710329,9.030797345929709e-05,{'optimal': 96},PASS,True,3.3300759000121616,margin_six
2017-07-01,full_mean,heatwave_dr,73,{'margin': 6.0},-0.7505338842038252,0.0,2.928562971343893e-05,8.776549392240189e-08,1.4669144504896185,0.0,0.7163805662857934,0.7163805662857934,0.5,0.0,0,0.0,0.0,0.05284834769507314,69.830534809317,0.39634303763967743,0.11233657498814864,9.041808393756012e-05,{'optimal': 96},PASS,True,3.203504500008421,margin_six
2017-07-01,full,heatwave_dr,41,{'margin': 6.0},-0.7514978788940747,0.0,2.928342900916438e-05,8.75373125841592e-08,1.4667975698357438,0.0,0.7152996909416691,0.7152996909416691,0.5,0.0,0,0.0,0.0,0.5159495780051203,69.834355306821,0.39632594317690667,0.09066707500460325,9.12928988810735e-05,{'optimal': 96},PASS,True,2.6685253999894485,margin_six
2017-07-01,full,heatwave_dr,73,{'margin': 6.0},-0.7505338851782439,0.0,2.928562970899927e-05,8.776549337167429e-08,1.4669144502511138,0.0,0.7163805650728698,0.7163805650728698,0.5,0.0,0,0.0,0.0,0.5193089911718826,69.83053477621668,0.39634303733836546,0.11166014999616891,9.041810778182002e-05,{'optimal': 96},PASS,True,2.8937506999936886,margin_six
2017-10-01,scalar,heatwave_dr,41,{'margin': 6.0},28.52091123731293,0.0,5.856272659171909e-05,4.914988407511031e-07,2.9428812948084873,0.0,31.463792532121417,31.463792532121417,0.5,0.0,0,0.0,0.0,0.49568015622231354,71.54161041247283,0.6939711619265421,0.04529365000053076,9.187151529399529e-05,{'optimal': 96},PASS,True,2.3092176000063773,margin_six
2017-10-01,scalar,heatwave_dr,73,{'margin': 6.0},28.52091129419909,0.0,5.856272789394167e-05,4.915007284666503e-07,2.942881416551083,0.0,31.463792710750173,31.463792710750173,0.5,0.0,0,0.0,0.0,0.4986227828959433,71.54164092437829,0.6939711619265421,0.04028507498151157,9.187151529399529e-05,{'optimal': 96},PASS,True,2.1104943999962416,margin_six
2017-10-01,waveform,heatwave_dr,41,{'margin': 6.0},28.522224895275663,0.0,5.855170402416686e-05,4.90833077591827e-07,2.942310193536098,0.0,31.46453508881176,31.46453508881176,0.5,0.0,0,0.0,0.0,0.18401902504627013,71.54596943405227,0.69401342243839,0.04337350000423612,8.831996001967823e-05,{'optimal': 96},PASS,True,2.030947399995057,margin_six
2017-10-01,waveform,heatwave_dr,73,{'margin': 6.0},28.51736869367253,0.0,5.857342321232574e-05,4.905420828709559e-07,2.9433874231024157,0.0,31.460756116774945,31.460756116774945,0.5,0.0,0,0.0,0.0,0.20428733493621246,71.54256800625306,0.6941471563930918,0.05934667499241186,8.846489345915032e-05,{'optimal': 96},PASS,True,2.621582399995532,margin_six
2017-10-01,full_mean,heatwave_dr,41,{'margin': 6.0},28.522231612553238,0.0,5.8551857739114085e-05,4.910564454396811e-07,2.9423245803188944,0.0,31.46455619287213,31.46455619287213,0.5,0.0,0,0.0,0.0,0.06312341088675064,71.54957725519479,0.6940134224383899,0.04838865000056103,8.827984065762351e-05,{'optimal': 96},PASS,True,2.4523919000057504,margin_six
2017-10-01,full,heatwave_dr,41,{'margin': 6.0},28.522230746363352,0.0,5.8551837918724175e-05,4.910276379723168e-07,2.9423227250753783,0.0,31.46455347143873,31.46455347143873,0.5,0.0,0,0.0,0.0,0.5169804274151962,71.54911204473956,0.69401342243839,0.040685899984964635,8.828501320756743e-05,{'optimal': 96},PASS,True,1.9884262999985367,margin_six
2017-10-01,full_mean,heatwave_dr,73,{'margin': 6.0},28.517427945374514,0.0,5.857350217830787e-05,4.906564777814563e-07,2.9433948032488373,0.0,31.46082274862335,31.46082274862335,0.5,0.0,0,0.0,0.0,0.05903024858473725,71.54442380575897,0.6941471554759508,0.04688102498766966,8.84442377171446e-05,{'optimal': 96},PASS,True,2.4047725000127684,margin_six
2017-10-01,full,heatwave_dr,73,{'margin': 6.0},28.517373103473027,0.0,5.8573524120297953e-05,4.906885292601173e-07,2.9433968618927016,0.0,31.460769965365728,31.460769965365728,0.5,0.0,0,0.0,0.0,0.5195965878213515,71.54493531940763,0.6941471563930918,0.041211400020984,8.84385448896019e-05,{'optimal': 96},PASS,True,1.91554359998554,margin_six
2017-01-01,scalar,heatwave_dr,41,"{'rainflow_tolerance': 1e-06, 'max_cuts': 80}",247.65967128435693,0.006053508465146962,0.00012723289623068937,1.0973337715123311e-07,6.364936812849005,0.0,254.0306616056711,254.0306616056711,0.5,0.0,0,0.0,0.003026754232573481,0.573270037873293,58.598763016753196,1.2,0.01982502498140093,8.881784197001252e-16,{'optimal': 96},PASS,True,1.3850387000129558,precision
2017-01-01,scalar,ordinary,41,"{'rainflow_tolerance': 1e-06, 'max_cuts': 80}",247.65510856912906,0.0,0.00012723289623068937,8.526612063265974e-08,6.364202795153448,0.0,254.01931136428252,254.01931136428252,0.5,0.0,0,0.0,0.0,0.5763478729872485,48.589641608728186,1.2,0.028117474997998215,8.881784197001252e-16,{'optimal': 96},PASS,True,1.8946677999920212,precision
2017-01-01,waveform,ordinary,41,"{'rainflow_tolerance': 1e-06, 'max_cuts': 80}",247.65284970583696,0.0,0.00012723289623068937,8.689328914975693e-08,6.364251610208961,0.0,254.0171013160459,254.0171013160459,0.5,0.0,0,0.0,0.0,0.1859074346471216,48.703031672848994,1.2000000000000002,0.023793100008333568,8.881784197001252e-16,{'optimal': 96},PASS,True,1.8739014999882784,precision
2017-01-01,waveform,heatwave_dr,41,"{'rainflow_tolerance': 1e-06, 'max_cuts': 80}",247.65864155139693,0.0014728148061884383,0.00012723289623068937,1.1186102388178253e-07,6.365000642250922,0.0,254.02511500845404,254.02511500845404,0.5,0.0,0,0.0,0.0007364074030942191,0.18598215701758367,58.714278739195464,1.2000000000000002,0.021848600001248997,8.881784197001252e-16,{'optimal': 96},PASS,True,1.5707062000001315,precision
2017-01-01,full_mean,ordinary,41,"{'rainflow_tolerance': 1e-06, 'max_cuts': 80}",247.65284970583696,0.0,0.00012723289623068937,8.689328914975693e-08,6.364251610208961,0.0,254.0171013160459,254.0171013160459,0.5,0.0,0,0.0,0.0,0.07801620672399102,48.703031672848994,1.2000000000000002,0.02091560001281323,8.881784197001252e-16,{'optimal': 96},PASS,True,1.4600897000054829,precision
2017-01-01,full_mean,heatwave_dr,41,"{'rainflow_tolerance': 1e-06, 'max_cuts': 80}",247.65864155139693,0.0014728148061884383,0.00012723289623068937,1.1186102388178253e-07,6.365000642250922,0.0,254.02511500845404,254.02511500845404,0.5,0.0,0,0.0,0.0007364074030942191,0.07712448695892381,58.714278739195464,1.2000000000000002,0.023785699981090147,8.881784197001252e-16,{'optimal': 96},PASS,True,1.898542399983853,precision
2017-01-01,full,ordinary,41,"{'rainflow_tolerance': 1e-06, 'max_cuts': 80}",247.65284970583696,0.0,0.00012723289623068937,8.689328914975693e-08,6.364251610208961,0.0,254.0171013160459,254.0171013160459,0.5,0.0,0,0.0,0.0,0.516548904803998,48.703031672848994,1.2000000000000002,0.02333197501138784,8.881784197001252e-16,{'optimal': 96},PASS,True,1.8758727999811526,precision
2017-01-01,full,heatwave_dr,41,"{'rainflow_tolerance': 1e-06, 'max_cuts': 80}",247.65864155139693,0.0014728148061884383,0.00012723289623068937,1.1186102388178253e-07,6.365000642250922,0.0,254.02511500845404,254.02511500845404,0.5,0.0,0,0.0,0.0007364074030942191,0.5170440678317267,58.714278739195464,1.2000000000000002,0.021890174997679424,8.881784197001252e-16,{'optimal': 96},PASS,True,1.4500051000213716,precision
2017-04-01,scalar,ordinary,41,"{'rainflow_tolerance': 1e-06, 'max_cuts': 80}",15.964001445032665,0.0,5.333661909670432e-05,6.723609583082136e-07,2.687001783584462,0.0,18.651003228617128,18.651003228617128,0.5,0.0,0,0.0,0.0,0.2738077280977609,69.07063981908364,0.6790141578392319,0.09589329999289475,7.62924684746813e-07,{'optimal': 96},PASS,True,3.323624899989227,precision
2017-04-01,scalar,heatwave_dr,41,"{'rainflow_tolerance': 1e-06, 'max_cuts': 80}",15.967958417395593,0.0,5.331975496524544e-05,8.626833957517713e-07,2.6918682501348252,0.0,18.659826667530417,18.659826667530417,0.5,0.0,0,0.0,0.0,0.27381658416783633,79.06468596400069,0.679014157839232,0.09139825000602286,7.431611123154269e-07,{'optimal': 96},PASS,True,3.240301800018642,precision
2017-04-01,waveform,heatwave_dr,41,"{'rainflow_tolerance': 1e-06, 'max_cuts': 80}",15.988161092317576,0.0,5.3271777652959163e-05,8.591229982304703e-07,2.6893625725948724,0.0,18.67752366491245,18.67752366491245,0.5,0.0,0,0.0,0.0,0.18142677362918727,79.03153984537764,0.6791696820651977,0.08299172499391716,7.081384278961877e-07,{'optimal': 96},PASS,True,3.329985799995484,precision
2017-04-01,waveform,ordinary,41,"{'rainflow_tolerance': 1e-06, 'max_cuts': 80}",15.993055405572289,0.0,5.325296104087753e-05,6.685413075673182e-07,2.682704291270896,0.0,18.675759696843183,18.675759696843183,0.5,0.0,0,0.0,0.0,0.18142484943715004,69.02496156050725,0.6791696820651976,0.09695424999517854,5.950057123949026e-07,{'optimal': 96},PASS,True,3.684716199990362,precision
2017-04-01,full_mean,ordinary,41,"{'rainflow_tolerance': 1e-06, 'max_cuts': 80}",15.99305779833831,0.0,5.325296104087751e-05,6.68541339780338e-07,2.682704292237286,0.0,18.675762090575596,18.675762090575596,0.5,0.0,0,0.0,0.0,0.059431415562840435,69.02496156050725,0.6791696820651976,0.07610630000999663,5.950057123949026e-07,{'optimal': 96},PASS,True,2.9216391000081785,precision
2017-04-01,full,ordinary,41,"{'rainflow_tolerance': 1e-06, 'max_cuts': 80}",15.993057489738014,0.0,5.325296104087751e-05,6.685413356240657e-07,2.682704292112598,0.0,18.67576178185061,18.67576178185061,0.5,0.0,0,0.0,0.0,0.5163081778230424,69.02496156050725,0.6791696820651976,0.07127262499125209,5.950057123949026e-07,{'optimal': 96},PASS,True,2.7249627000128385,precision
2017-04-01,full_mean,heatwave_dr,41,"{'rainflow_tolerance': 1e-06, 'max_cuts': 80}",15.988770073077776,0.0,5.3269338923849687e-05,8.590318339019764e-07,2.6892379012095438,0.0,18.67800797428732,18.67800797428732,0.5,0.0,0,0.0,0.0,0.059414726338075895,79.03068645183366,0.6791696820651978,0.09112007499788888,9.843991271574204e-07,{'optimal': 96},PASS,True,3.938838499976555,precision
2017-04-01,full,heatwave_dr,41,"{'rainflow_tolerance': 1e-06, 'max_cuts': 80}",15.988457660856811,0.0,5.3270593468596074e-05,8.590787392099745e-07,2.6893020356061026,0.0,18.677759696462914,18.677759696462914,0.5,0.0,0,0.0,0.0,0.5163075721342855,79.03112542909953,0.6791696820651977,0.0949413999915123,9.85802855374418e-07,{'optimal': 96},PASS,True,3.690837499976624,precision
2017-07-01,scalar,ordinary,41,"{'rainflow_tolerance': 1e-06, 'max_cuts': 80}",-0.7679883267126852,0.0,2.9261620963906136e-05,5.5153882833630405e-08,1.4647356646803156,0.0,0.6967473379676303,0.6967473379676303,0.5,0.0,0,0.0,0.0,0.26885191189065977,58.72040675983583,0.39589675004266683,0.11774490000243532,8.44087833143381e-07,{'optimal': 96},PASS,True,3.1795169999822974,precision
2017-07-01,scalar,heatwave_dr,41,"{'rainflow_tolerance': 1e-06, 'max_cuts': 80}",-0.7629244388894079,0.0,2.9261620963906136e-05,8.442964521464064e-08,1.4656139375517458,0.0,0.702689498662338,0.702689498662338,0.5,0.0,0,0.0,0.0,0.27232267471282406,69.64620744086068,0.39589675004266683,0.10983777499495773,5.387047543187196e-07,{'optimal': 96},PASS,True,3.0171529999934137,precision
2017-07-01,waveform,ordinary,41,"{'rainflow_tolerance': 1e-06, 'max_cuts': 80}",-0.7560023841884336,0.0,2.9293967015076198e-05,5.501900643203766e-08,1.466348920946771,0.0,0.7103465367583375,0.7103465367583375,0.5,0.0,0,0.0,0.0,0.18138733043066244,58.723701189067725,0.39702942891004317,0.10638157499488443,5.389129167227003e-07,{'optimal': 96},PASS,True,3.0173203000158537,precision
2017-07-01,waveform,heatwave_dr,41,"{'rainflow_tolerance': 1e-06, 'max_cuts': 80}",-0.7509418063035489,0.0,2.9293967015076117e-05,8.450553981154266e-08,1.467233516948152,0.0,0.7162917106446032,0.7162917106446032,0.5,0.0,0,0.0,0.0,0.18165710274715413,69.64933745777176,0.39702942891003773,0.12352364998514531,5.389129168337226e-07,{'optimal': 96},PASS,True,3.739852200000314,precision
2017-07-01,full_mean,ordinary,41,"{'rainflow_tolerance': 1e-06, 'max_cuts': 80}",-0.7560023841884336,0.0,2.9293967015076198e-05,5.501900643203766e-08,1.466348920946771,0.0,0.7103465367583375,0.7103465367583375,0.5,0.0,0,0.0,0.0,0.05713241871341898,58.723701189067725,0.39702942891004317,0.11904674999823328,5.389129167227003e-07,{'optimal': 96},PASS,True,3.305779000016628,precision
